,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
10,1610612745,Houston Rockets,64,32,32,0.5,48.5,36.8,82.7,0.445,10.8,31.3,0.346,21.4,30.5,0.701,11.0,31.6,42.6,21.7,16.2,10.3,5.0,5.1,22.1,23.0,105.8,-1.1,12,16,16,17,9,24,24,19,2,1,20,2,1,27,7,28,22,18,27,1,14,16,27,1,5,18,10,Houston Rockets,2016-03-10,2015-16
11,1610612754,Indiana Pacers,64,34,30,0.531,48.5,38.2,85.5,0.447,8.0,22.9,0.349,17.8,23.4,0.759,10.6,33.8,44.3,20.6,14.8,9.0,4.8,4.6,20.0,20.8,102.2,1.8,12,12,12,12,6,14,10,17,20,19,17,15,14,17,14,11,12,23,19,4,16,11,10,13,15,10,10,Indiana Pacers,2016-03-10,2015-16
12,1610612746,LA Clippers,63,41,22,0.651,48.4,38.4,83.1,0.462,9.7,26.7,0.362,18.4,26.7,0.691,9.1,33.6,42.7,22.7,13.0,8.4,5.5,3.1,21.5,22.9,104.9,4.5,22,6,6,6,11,13,22,7,7,8,6,10,4,28,26,13,21,10,3,10,10,1,23,2,6,5,10,LA Clippers,2016-03-10,2015-16
13,1610612747,Los Angeles Lakers,66,14,52,0.212,48.1,35.3,84.5,0.418,8.0,24.9,0.322,19.3,25.0,0.772,10.6,32.1,42.7,18.2,13.6,7.1,4.2,5.6,20.2,19.1,98.0,-9.1,1,29,29,29,29,30,14,30,19,13,30,6,9,13,13,23,20,30,11,24,24,26,11,24,27,29,10,Los Angeles Lakers,2016-03-10,2015-16
14,1610612763,Memphis Grizzlies,64,38,26,0.594,48.4,36.4,81.7,0.445,6.2,18.5,0.336,20.2,25.5,0.793,9.9,30.9,40.7,21.0,13.2,8.8,4.5,5.0,21.7,21.6,99.1,-0.7,12,8,7,8,13,27,26,18,26,26,25,4,6,4,21,30,30,21,5,6,20,13,25,8,25,16,10,Memphis Grizzlies,2016-03-10,2015-16
15,1610612748,Miami Heat,64,37,27,0.578,48.3,37.4,80.7,0.464,5.9,18.0,0.326,17.4,23.4,0.743,9.6,34.9,44.5,20.5,14.3,6.5,6.7,4.3,18.1,20.0,98.1,0.9,12,9,9,9,20,19,29,5,28,27,29,18,13,22,22,6,10,24,15,28,1,5,3,19,26,12,10,Miami Heat,2016-03-10,2015-16
16,1610612749,Milwaukee Bucks,65,27,38,0.415,48.4,38.2,82.4,0.463,5.6,15.8,0.353,17.5,23.2,0.752,10.7,31.2,42.0,23.1,15.4,8.1,5.6,5.5,21.5,20.0,99.4,-3.9,3,20,21,21,16,15,25,6,29,29,15,16,16,19,11,29,26,8,25,13,8,25,24,20,23,25,10,Milwaukee Bucks,2016-03-10,2015-16
17,1610612750,Minnesota Timberwolves,65,20,45,0.308,48.4,37.3,81.0,0.461,5.1,15.6,0.33,21.7,27.2,0.795,10.3,31.8,42.0,22.6,15.0,7.5,4.6,5.2,21.3,21.6,101.4,-4.3,3,26,26,26,16,21,27,8,30,30,28,1,2,3,18,27,25,11,22,18,19,20,22,7,20,26,10,Minnesota Timberwolves,2016-03-10,2015-16
18,1610612740,New Orleans Pelicans,63,24,39,0.381,48.2,38.5,86.3,0.447,8.7,24.4,0.355,17.0,21.7,0.78,9.4,33.0,42.4,21.9,13.2,7.8,4.7,5.0,20.9,19.6,102.7,-3.1,22,25,24,25,24,9,8,16,13,14,11,20,25,12,24,19,23,17,4,16,17,14,18,21,12,24,10,New Orleans Pelicans,2016-03-10,2015-16
19,1610612752,New York Knicks,66,27,39,0.409,48.4,37.0,83.9,0.441,7.3,21.2,0.343,18.0,22.2,0.81,10.3,33.7,44.0,20.2,13.3,5.7,5.7,4.2,20.3,19.1,99.3,-2.2,1,20,24,23,19,22,17,23,24,23,21,14,24,1,17,12,15,26,7,30,7,4,12,24,24,21,10,New York Knicks,2016-03-10,2015-16
20,1610612760,Oklahoma City Thunder,64,44,20,0.688,48.4,41.1,86.4,0.476,8.1,23.0,0.353,19.8,25.0,0.789,12.8,35.3,48.1,22.9,15.7,7.3,6.2,4.6,20.5,20.1,110.1,6.9,12,4,4,4,13,2,6,3,16,18,14,5,8,7,1,3,1,9,26,22,3,10,14,18,2,3,10,Oklahoma City Thunder,2016-03-10,2015-16
21,1610612753,Orlando Magic,63,27,36,0.429,48.7,38.9,86.8,0.448,7.8,22.5,0.348,15.2,19.7,0.77,10.5,33.5,44.1,23.2,14.5,8.2,4.9,5.7,20.7,18.4,100.8,-1.7,22,20,20,20,2,6,5,15,22,22,18,30,30,14,15,15,13,7,16,11,15,27,15,29,21,19,10,Orlando Magic,2016-03-10,2015-16
22,1610612755,Philadelphia 76ers,64,8,56,0.125,48.3,36.2,82.8,0.437,8.7,25.9,0.336,15.6,22.8,0.686,9.5,31.8,41.3,20.8,17.4,8.4,6.4,5.9,22.3,19.4,96.7,-10.7,12,30,30,30,20,28,23,27,12,11,26,28,19,29,23,26,28,22,30,9,2,29,28,23,30,30,10,Philadelphia 76ers,2016-03-10,2015-16
23,1610612756,Phoenix Suns,65,17,48,0.262,48.1,37.0,84.9,0.436,8.9,25.2,0.355,17.5,23.3,0.751,10.9,32.6,43.5,20.3,16.7,7.8,3.8,5.2,22.6,21.5,100.5,-7.4,3,28,28,28,28,23,13,28,11,12,12,16,15,20,9,21,16,25,29,15,27,21,30,9,22,28,10,Phoenix Suns,2016-03-10,2015-16
24,1610612757,Portland Trail Blazers,65,34,31,0.523,48.3,38.5,85.7,0.45,10.3,28.3,0.363,16.4,22.3,0.737,11.6,34.1,45.7,21.1,14.7,6.7,4.3,5.0,22.0,19.1,103.8,0.9,3,12,13,13,22,10,9,14,4,5,5,25,23,25,4,9,5,20,18,27,22,15,26,27,8,13,10,Portland Trail Blazers,2016-03-10,2015-16
25,1610612758,Sacramento Kings,63,25,38,0.397,48.4,40.1,86.4,0.464,8.1,22.6,0.357,18.7,26.0,0.722,10.7,34.2,44.9,24.8,16.6,8.8,4.4,5.3,20.8,22.3,107.0,-2.6,22,24,21,24,11,4,7,4,17,21,8,9,5,26,12,7,8,4,28,5,21,22,17,3,3,23,10,Sacramento Kings,2016-03-10,2015-16
26,1610612759,San Antonio Spurs,65,55,10,0.846,48.0,40.8,83.4,0.489,7.2,18.7,0.385,15.9,19.8,0.802,9.3,35.2,44.4,25.1,13.2,8.2,6.0,3.8,17.6,19.4,104.7,12.3,3,2,2,2,30,3,21,1,25,25,2,26,29,2,25,4,11,3,6,12,5,2,1,22,7,1,10,San Antonio Spurs,2016-03-10,2015-16
27,1610612761,Toronto Raptors,63,43,20,0.683,48.2,36.6,80.9,0.453,8.5,23.1,0.367,21.0,26.8,0.783,10.1,32.9,43.0,18.6,13.3,8.0,5.1,5.2,19.8,22.1,102.7,4.4,22,5,4,5,26,26,28,13,15,17,4,3,3,9,20,20,19,29,8,14,13,19,9,4,11,6,10,Toronto Raptors,2016-03-10,2015-16
28,1610612762,Utah Jazz,64,29,35,0.453,48.7,35.8,80.6,0.444,8.0,22.9,0.35,18.0,24.1,0.749,11.0,32.0,43.0,18.6,15.0,7.7,5.3,4.8,21.0,20.5,97.6,0.3,12,19,19,19,4,29,30,20,18,19,16,13,11,21,8,25,18,28,21,17,12,12,20,15,29,14,10,Utah Jazz,2016-03-10,2015-16
29,1610612764,Washington Wizards,63,30,33,0.476,48.1,38.8,85.1,0.456,8.6,24.0,0.356,16.6,22.5,0.737,8.9,32.1,41.0,23.8,14.3,8.6,4.1,4.3,20.7,20.1,102.7,-1.8,22,18,18,18,27,7,12,11,14,15,10,22,21,24,29,22,29,6,13,7,25,6,16,17,10,20,10,Washington Wizards,2016-03-10,2015-16
