,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
12,1610612747,Los Angeles Lakers,71,57,14,0.803,48.3,40.7,85.2,0.478,6.8,18.6,0.368,19.7,25.6,0.77,12.4,31.7,44.2,23.5,13.6,8.7,5.3,4.7,20.5,22.2,108.0,8.0,15,2,2,2,20,2,4,3,12,14,15,11,8,15,4,7,1,2,11,3,8,14,11,8,3,3,10,Los Angeles Lakers,2009-03-26,2008-09
13,1610612763,Memphis Grizzlies,70,17,53,0.243,48.4,34.8,77.4,0.449,4.6,13.3,0.348,19.0,25.1,0.756,10.6,28.3,38.9,17.2,15.2,7.5,4.5,5.5,21.8,21.6,93.1,-6.6,27,28,27,28,14,30,27,22,27,27,25,15,13,22,20,29,29,30,24,10,21,25,21,9,30,27,10,Memphis Grizzlies,2009-03-26,2008-09
14,1610612748,Miami Heat,72,38,34,0.528,48.6,36.9,81.3,0.455,6.8,19.5,0.349,17.4,22.9,0.76,10.2,29.0,39.2,20.4,12.5,8.1,5.6,4.2,20.7,20.0,98.1,-0.2,5,14,15,15,1,11,12,17,13,10,23,27,26,21,25,23,28,18,3,5,4,6,16,25,20,15,10,Miami Heat,2009-03-26,2008-09
15,1610612749,Milwaukee Bucks,72,31,41,0.431,48.3,36.5,82.1,0.445,6.1,16.8,0.363,20.0,25.5,0.783,12.1,28.8,40.9,21.5,14.3,7.3,3.8,4.7,24.3,22.7,99.1,-1.2,5,18,19,19,22,17,8,27,21,20,19,6,10,11,5,26,20,9,14,14,29,13,30,4,15,19,10,Milwaukee Bucks,2009-03-26,2008-09
16,1610612750,Minnesota Timberwolves,72,20,52,0.278,48.3,36.5,82.8,0.441,6.5,18.6,0.35,18.8,24.4,0.771,12.1,29.7,41.8,20.2,14.3,6.2,4.1,6.1,21.9,20.2,98.3,-4.8,5,25,26,26,18,18,7,29,18,15,22,18,16,13,7,17,13,22,14,27,27,30,22,23,19,25,10,Minnesota Timberwolves,2009-03-26,2008-09
17,1610612751,New Jersey Nets,71,30,41,0.423,48.4,35.9,80.0,0.448,7.9,20.9,0.38,19.0,24.3,0.782,10.3,29.3,39.7,19.9,13.0,7.0,4.7,4.8,22.7,20.6,98.7,-2.3,15,20,19,20,10,26,18,23,3,4,8,14,18,12,24,21,26,26,7,22,16,15,25,18,16,21,10,New Jersey Nets,2009-03-26,2008-09
18,1610612740,New Orleans Hornets,70,44,26,0.629,48.1,35.2,77.1,0.457,7.0,19.0,0.369,18.5,22.8,0.81,9.9,30.0,39.9,19.7,12.8,7.2,4.3,3.6,20.3,20.8,95.9,2.5,27,9,6,8,28,28,28,14,10,13,14,22,27,3,28,16,23,28,5,17,23,1,9,17,25,10,10,New Orleans Hornets,2009-03-26,2008-09
19,1610612752,New York Knicks,71,28,43,0.394,48.4,38.6,86.9,0.444,10.2,28.4,0.361,18.5,23.5,0.786,11.2,31.1,42.3,21.2,14.5,7.3,2.3,5.3,20.7,19.6,106.0,-2.6,15,22,22,22,15,5,1,28,2,1,20,20,21,9,13,8,8,11,18,13,30,22,15,27,4,22,10,New York Knicks,2009-03-26,2008-09
20,1610612760,Oklahoma City Thunder,71,20,51,0.282,48.4,36.6,81.9,0.448,4.1,11.8,0.349,20.0,25.4,0.787,12.4,30.5,43.0,20.1,16.6,7.3,4.4,4.8,20.6,20.5,97.4,-5.5,15,25,25,25,15,16,9,25,30,30,24,6,11,8,3,11,4,24,30,15,22,17,12,20,23,26,10,Oklahoma City Thunder,2009-03-26,2008-09
21,1610612753,Orlando Magic,71,53,18,0.746,48.1,35.9,78.2,0.46,10.3,26.6,0.386,19.9,27.5,0.723,10.0,33.3,43.3,19.5,14.3,7.0,5.4,3.7,20.3,22.5,102.1,7.3,15,4,3,3,25,25,26,12,1,2,4,8,4,30,27,1,3,29,16,20,7,2,8,5,8,4,10,Orlando Magic,2009-03-26,2008-09
22,1610612755,Philadelphia 76ers,70,37,33,0.529,48.1,36.8,80.3,0.459,4.2,13.1,0.321,19.7,26.5,0.744,12.7,29.2,41.9,20.4,14.4,8.1,5.2,4.8,20.1,21.5,97.5,0.7,27,15,14,14,24,13,16,13,29,28,30,12,6,26,2,22,10,20,17,4,11,16,6,10,22,14,10,Philadelphia 76ers,2009-03-26,2008-09
23,1610612756,Phoenix Suns,72,40,32,0.556,48.1,41.0,81.0,0.507,6.7,17.4,0.384,20.3,26.9,0.754,10.5,30.9,41.5,23.1,15.7,6.9,5.1,4.4,20.8,22.5,109.0,2.1,5,13,13,13,26,1,13,1,15,19,5,5,5,23,22,10,15,3,27,23,12,9,17,6,1,11,10,Phoenix Suns,2009-03-26,2008-09
24,1610612757,Portland Trail Blazers,72,45,27,0.625,48.4,36.6,79.4,0.462,7.3,19.2,0.38,18.7,24.3,0.768,12.9,28.5,41.3,20.3,12.8,6.6,4.9,3.9,20.6,21.2,99.3,3.9,5,8,9,9,11,15,22,8,9,11,7,19,17,17,1,28,16,21,6,26,13,3,13,12,14,5,10,Portland Trail Blazers,2009-03-26,2008-09
25,1610612758,Sacramento Kings,70,15,55,0.214,48.6,36.3,81.0,0.448,6.9,19.1,0.364,20.5,25.5,0.804,10.0,28.8,38.8,19.7,15.8,7.1,4.0,5.1,23.4,21.3,100.0,-8.4,27,30,29,30,3,23,14,24,11,12,18,4,9,6,26,27,30,27,29,18,28,20,28,11,13,29,10,Sacramento Kings,2009-03-26,2008-09
26,1610612759,San Antonio Spurs,71,47,24,0.662,48.6,37.0,79.6,0.465,7.7,19.6,0.392,15.1,19.7,0.764,8.7,32.3,41.0,21.4,11.9,5.8,4.2,4.4,18.7,18.4,96.8,3.8,15,5,5,5,4,10,20,7,6,9,2,30,30,19,30,3,19,10,2,30,26,10,1,30,24,6,10,San Antonio Spurs,2009-03-26,2008-09
27,1610612761,Toronto Raptors,71,26,45,0.366,48.3,36.5,80.0,0.456,5.9,15.8,0.373,19.0,22.9,0.826,9.2,30.5,39.7,21.8,13.4,6.2,4.7,4.5,19.3,20.3,97.8,-3.3,15,23,23,23,20,19,19,15,24,23,11,16,25,1,29,11,25,6,10,28,17,11,3,22,21,23,10,Toronto Raptors,2009-03-26,2008-09
28,1610612762,Utah Jazz,71,44,27,0.62,48.5,38.5,80.9,0.476,4.8,13.9,0.347,21.4,27.8,0.77,11.6,29.6,41.2,24.8,14.8,8.7,4.8,5.1,22.1,23.7,103.3,3.6,15,9,9,10,8,6,15,4,26,26,26,3,3,14,9,19,17,1,19,1,15,19,23,2,7,8,10,Utah Jazz,2009-03-26,2008-09
29,1610612764,Washington Wizards,73,17,56,0.233,48.1,36.4,81.4,0.447,4.9,14.8,0.329,17.7,23.1,0.766,11.8,28.1,39.9,20.1,14.0,7.5,4.2,5.3,20.6,19.6,95.3,-7.8,1,28,30,29,30,20,11,26,25,25,29,26,22,18,8,30,24,23,12,8,25,23,14,29,27,28,10,Washington Wizards,2009-03-26,2008-09
