,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
10,1610612754,Indiana Pacers,35,15,20,0.429,48.1,36.2,83.2,0.435,8.1,22.8,0.353,16.5,21.2,0.776,10.2,33.2,43.4,20.8,15.4,6.9,6.4,5.8,22.8,20.4,96.9,-0.9,27,17,15,17,21,23,7,27,6,4,17,29,30,11,20,2,5,18,24,23,2,24,25,24,22,18,10,Indiana Pacers,2011-01-11,2010-11
11,1610612746,Los Angeles Clippers,36,12,24,0.333,48.4,36.3,80.0,0.454,6.2,18.8,0.33,18.7,27.2,0.688,12.3,31.3,43.6,21.7,16.6,6.9,4.9,5.3,21.7,22.6,97.6,-2.9,23,24,23,24,9,21,19,20,15,13,27,13,5,30,5,13,4,10,28,19,16,19,20,6,19,20,10,Los Angeles Clippers,2011-01-11,2010-11
12,1610612747,Los Angeles Lakers,39,28,11,0.718,48.0,38.7,83.3,0.465,7.1,19.2,0.372,19.0,24.2,0.785,12.3,32.5,44.8,22.4,13.9,7.8,5.2,4.9,19.7,21.1,103.6,7.7,1,3,5,5,26,5,6,10,11,10,12,10,20,7,6,5,2,8,10,9,12,14,5,14,6,3,10,Los Angeles Lakers,2011-01-11,2010-11
13,1610612763,Memphis Grizzlies,38,17,21,0.447,48.7,38.6,84.0,0.459,4.3,12.7,0.338,18.2,24.7,0.736,11.7,28.8,40.5,20.0,14.7,9.8,4.9,6.5,21.4,21.4,99.7,0.0,6,15,16,15,5,6,4,14,30,30,24,20,15,24,9,25,24,23,18,1,15,30,18,11,12,16,10,Memphis Grizzlies,2011-01-11,2010-11
14,1610612748,Miami Heat,39,30,9,0.769,48.4,36.5,76.7,0.475,6.5,17.0,0.381,22.3,28.9,0.771,9.7,33.4,43.1,19.7,13.6,6.8,5.5,2.7,20.8,22.3,101.7,9.5,1,2,2,2,15,18,28,2,13,16,6,3,3,12,25,1,6,26,5,24,9,1,13,8,10,1,10,Miami Heat,2011-01-11,2010-11
15,1610612749,Milwaukee Bucks,35,14,21,0.4,48.3,33.2,79.5,0.418,5.5,15.9,0.344,19.4,26.3,0.738,11.4,30.9,42.3,17.6,13.9,6.9,5.1,5.4,21.1,23.0,91.3,-1.8,27,21,16,20,16,30,21,30,21,20,21,7,6,23,11,16,10,30,11,22,13,21,15,2,30,19,10,Milwaukee Bucks,2011-01-11,2010-11
16,1610612750,Minnesota Timberwolves,39,9,30,0.231,48.3,38.0,86.2,0.441,7.4,18.9,0.388,18.9,24.6,0.768,13.6,31.4,44.9,19.8,17.1,7.4,5.6,5.9,23.3,21.1,102.2,-5.9,1,28,29,28,19,9,1,23,9,12,3,12,17,13,1,10,1,25,30,13,7,27,28,14,8,28,10,Minnesota Timberwolves,2011-01-11,2010-11
17,1610612751,New Jersey Nets,37,10,27,0.27,48.7,33.9,78.3,0.434,5.1,15.0,0.337,19.0,24.8,0.767,10.5,30.6,41.2,18.1,14.8,5.1,4.7,4.6,22.5,20.7,91.9,-6.6,14,26,27,27,3,29,23,28,28,28,25,10,14,15,17,19,20,29,20,30,18,11,24,19,29,29,10,New Jersey Nets,2011-01-11,2010-11
18,1610612740,New Orleans Hornets,38,22,16,0.579,48.1,35.1,77.2,0.455,5.4,15.4,0.354,18.4,24.2,0.758,10.0,31.4,41.4,20.6,13.8,7.6,4.4,4.9,21.4,20.7,94.0,1.7,6,11,12,12,23,26,27,16,23,25,15,16,19,16,23,9,17,20,9,11,22,16,17,21,26,12,10,New Orleans Hornets,2011-01-11,2010-11
19,1610612752,New York Knicks,37,22,15,0.595,48.4,38.9,83.3,0.467,9.1,24.4,0.374,20.4,25.8,0.791,10.0,31.3,41.3,21.7,14.7,7.7,6.8,4.0,21.3,21.1,107.4,1.6,14,11,11,11,10,2,5,9,2,2,10,6,8,4,22,12,18,11,19,10,1,3,16,13,1,13,10,New York Knicks,2011-01-11,2010-11
20,1610612760,Oklahoma City Thunder,38,25,13,0.658,48.7,36.4,80.1,0.454,5.0,15.3,0.327,25.3,30.4,0.833,10.6,30.8,41.4,19.6,14.0,8.6,5.6,4.2,21.8,22.7,103.1,1.8,6,6,8,8,5,19,18,19,29,26,29,1,2,1,16,18,15,27,12,3,8,6,21,5,7,11,10,Oklahoma City Thunder,2011-01-11,2010-11
21,1610612753,Orlando Magic,37,25,12,0.676,48.0,36.2,77.4,0.468,9.1,24.6,0.371,17.3,24.8,0.698,9.8,32.6,42.4,19.9,15.0,6.4,4.4,4.1,20.4,22.2,98.9,5.6,14,6,6,6,26,22,26,8,1,1,13,25,12,29,24,4,9,24,21,28,19,5,8,9,16,6,10,Orlando Magic,2011-01-11,2010-11
22,1610612755,Philadelphia 76ers,38,15,23,0.395,48.4,36.8,81.0,0.454,5.2,15.1,0.344,18.3,24.2,0.757,10.5,31.4,41.8,21.6,13.3,6.9,4.0,4.7,20.6,19.9,97.1,-0.7,6,17,22,22,12,13,15,18,26,27,20,18,21,17,18,11,12,14,1,21,27,12,12,26,20,17,10,Philadelphia 76ers,2011-01-11,2010-11
23,1610612756,Phoenix Suns,36,15,21,0.417,48.7,38.9,82.6,0.471,8.6,23.0,0.373,19.2,25.4,0.755,10.3,28.5,38.8,22.9,14.6,6.7,4.0,4.3,21.7,22.8,105.6,-3.3,23,17,16,18,2,1,11,4,5,3,11,9,10,19,19,27,28,7,14,26,28,8,19,4,3,21,10,Phoenix Suns,2011-01-11,2010-11
24,1610612757,Portland Trail Blazers,39,20,19,0.513,48.3,35.7,81.8,0.437,5.8,17.9,0.326,17.7,22.3,0.795,13.3,27.4,40.7,21.0,13.5,8.2,4.8,4.5,20.5,21.0,95.1,0.1,1,14,14,14,19,25,13,25,17,14,30,23,27,2,2,30,22,16,2,6,17,9,10,16,25,15,10,Portland Trail Blazers,2011-01-11,2010-11
25,1610612758,Sacramento Kings,35,8,27,0.229,48.3,37.1,84.9,0.437,5.7,16.6,0.341,17.2,23.8,0.722,13.2,29.5,42.7,19.4,15.1,7.0,5.3,5.4,23.1,21.4,97.0,-5.8,27,29,27,29,16,12,3,26,18,17,22,26,23,27,3,22,8,28,22,18,11,20,27,10,21,26,10,Sacramento Kings,2011-01-11,2010-11
26,1610612759,San Antonio Spurs,38,32,6,0.842,48.4,38.5,81.9,0.47,8.7,21.9,0.397,19.4,24.9,0.776,10.7,32.1,42.8,23.3,13.7,8.3,5.0,5.0,18.5,20.6,105.1,7.7,6,1,1,1,12,7,12,5,3,5,2,8,11,10,15,7,7,6,7,5,14,17,1,23,4,2,10,San Antonio Spurs,2011-01-11,2010-11
27,1610612761,Toronto Raptors,37,13,24,0.351,48.0,38.8,82.7,0.47,5.1,15.6,0.329,18.2,24.7,0.738,12.2,28.6,40.8,21.7,15.5,7.3,3.8,5.6,22.2,20.7,101.0,-4.2,14,23,23,23,26,3,9,6,27,22,28,19,16,22,7,26,21,12,25,14,29,22,23,22,11,24,10,Toronto Raptors,2011-01-11,2010-11
28,1610612762,Utah Jazz,38,25,13,0.658,48.5,36.8,79.3,0.464,5.5,15.9,0.347,20.6,26.2,0.786,10.1,29.1,39.2,23.6,13.6,7.5,6.1,4.8,23.0,22.5,99.6,1.9,6,6,8,8,8,14,22,12,20,21,19,5,7,5,21,23,27,3,4,12,4,13,26,7,13,10,10,Utah Jazz,2011-01-11,2010-11
29,1610612764,Washington Wizards,36,10,26,0.278,48.6,36.4,82.8,0.439,5.6,16.4,0.34,18.3,23.8,0.768,12.0,27.8,39.8,20.5,15.9,8.6,6.0,5.0,23.3,20.8,96.6,-5.9,23,26,26,26,7,20,8,24,19,18,23,17,22,14,8,29,25,21,27,4,6,18,29,18,23,27,10,Washington Wizards,2011-01-11,2010-11
