,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
10,1610612745,Houston Rockets,20,16,4,0.8,48.0,38.7,83.8,0.462,16.1,44.6,0.361,20.2,25.1,0.806,9.6,35.1,44.7,23.3,15.9,9.2,5.2,4.5,21.2,20.5,113.7,10.3,12,2,1,2,16,17,25,11,1,1,17,2,5,5,16,10,12,8,22,3,10,9,20,16,2,2,10,Houston Rockets,2017-11-28,2017-18
11,1610612754,Indiana Pacers,21,12,9,0.571,48.0,41.3,86.0,0.48,10.1,24.8,0.409,16.0,20.9,0.769,9.0,33.6,42.7,23.6,14.4,8.0,4.4,6.0,18.8,18.9,108.9,1.6,3,8,10,10,16,2,8,3,18,25,1,18,20,15,19,18,21,5,8,15,19,29,5,26,6,12,10,Indiana Pacers,2017-11-28,2017-18
12,1610612746,LA Clippers,19,8,11,0.421,48.3,38.4,84.9,0.452,10.6,29.7,0.356,18.6,24.4,0.761,11.1,32.8,43.9,20.3,15.6,8.2,4.3,5.4,21.5,22.8,105.9,-0.3,22,19,18,19,2,20,20,18,17,14,19,9,6,18,4,22,15,26,20,10,22,25,23,3,14,17,10,LA Clippers,2017-11-28,2017-18
13,1610612747,Los Angeles Lakers,20,8,12,0.4,48.3,40.5,88.6,0.457,8.2,26.1,0.313,16.6,23.6,0.703,10.1,36.8,46.8,22.8,17.1,8.2,5.9,5.4,22.1,20.8,105.8,-2.0,12,19,22,22,6,5,4,15,29,22,30,15,11,30,13,3,5,13,29,11,3,24,25,13,15,22,10,Los Angeles Lakers,2017-11-28,2017-18
14,1610612763,Memphis Grizzlies,19,7,12,0.368,48.0,35.8,80.7,0.444,9.2,28.3,0.323,17.9,22.7,0.791,7.6,31.9,39.6,20.8,13.8,7.5,5.6,5.5,22.5,21.6,98.8,-2.1,22,25,22,24,16,29,30,20,23,18,29,11,12,8,29,24,28,25,2,22,7,26,26,8,28,23,10,Memphis Grizzlies,2017-11-28,2017-18
15,1610612748,Miami Heat,20,10,10,0.5,48.3,37.4,83.2,0.449,11.6,32.0,0.362,14.5,18.5,0.783,8.1,35.3,43.4,20.8,16.1,7.3,5.0,4.5,21.0,18.8,100.7,-1.6,12,15,16,16,6,24,27,19,7,5,15,26,26,11,28,8,16,24,24,23,12,9,18,28,26,20,10,Miami Heat,2017-11-28,2017-18
16,1610612749,Milwaukee Bucks,19,10,9,0.526,48.3,39.1,81.4,0.48,9.2,25.1,0.367,15.6,21.3,0.731,7.3,31.4,38.6,22.8,14.2,8.4,5.6,3.7,22.8,19.6,102.9,-1.7,22,15,10,15,2,16,29,4,22,24,10,24,18,26,30,29,30,12,4,9,8,1,28,22,21,21,10,Milwaukee Bucks,2017-11-28,2017-18
17,1610612750,Minnesota Timberwolves,21,12,9,0.571,48.2,39.5,85.3,0.463,8.3,23.0,0.361,19.9,25.5,0.779,11.1,32.0,43.0,22.4,14.1,8.9,3.7,5.0,17.9,22.2,107.2,-0.3,3,8,10,10,9,13,14,9,28,29,16,3,4,12,5,23,18,15,3,5,27,20,3,6,11,16,10,Minnesota Timberwolves,2017-11-28,2017-18
18,1610612740,New Orleans Pelicans,20,11,9,0.55,48.3,40.7,85.2,0.478,10.1,29.5,0.341,16.8,22.2,0.758,8.9,35.3,44.2,25.9,16.5,7.9,4.6,4.6,20.5,21.5,108.3,-0.1,12,11,10,12,6,4,16,5,19,16,27,14,15,20,21,8,14,2,26,17,17,12,14,9,8,14,10,New Orleans Pelicans,2017-11-28,2017-18
19,1610612752,New York Knicks,20,10,10,0.5,48.0,39.8,85.5,0.465,8.5,24.1,0.353,16.0,20.2,0.794,11.0,33.9,44.8,23.3,16.0,6.8,4.9,5.1,20.7,20.8,104.0,-0.7,12,15,16,16,16,9,13,7,27,27,22,19,22,6,7,15,11,7,23,28,15,21,17,14,18,18,10,New York Knicks,2017-11-28,2017-18
20,1610612760,Oklahoma City Thunder,19,8,11,0.421,48.0,37.6,85.7,0.439,10.7,31.2,0.345,16.0,21.7,0.736,10.6,31.7,42.4,21.0,14.9,10.9,4.9,4.4,21.3,20.4,102.0,3.9,22,19,18,19,16,22,11,27,14,9,25,19,17,23,10,25,22,21,13,1,13,8,22,17,23,6,10,Oklahoma City Thunder,2017-11-28,2017-18
21,1610612753,Orlando Magic,21,8,13,0.381,48.0,40.0,86.4,0.463,11.7,30.6,0.383,15.6,21.2,0.737,8.4,33.7,42.1,23.9,15.1,7.8,5.1,4.6,20.3,19.4,107.3,-3.7,3,19,24,23,16,7,7,10,4,11,4,23,19,22,26,17,23,4,17,18,11,13,13,23,10,25,10,Orlando Magic,2017-11-28,2017-18
22,1610612755,Philadelphia 76ers,19,11,8,0.579,48.0,40.8,88.7,0.461,10.9,30.3,0.362,16.0,22.1,0.726,11.3,37.8,49.1,25.8,17.4,8.5,4.9,5.8,23.8,20.9,108.6,0.9,22,11,8,9,16,3,3,13,12,12,14,19,16,28,3,1,1,3,30,7,13,27,30,11,7,13,10,Philadelphia 76ers,2017-11-28,2017-18
23,1610612756,Phoenix Suns,22,8,14,0.364,48.2,39.5,89.7,0.441,8.7,26.0,0.333,19.1,25.6,0.748,11.6,35.5,47.0,19.7,16.5,7.0,5.3,5.2,22.9,23.0,106.9,-8.2,1,19,26,25,14,12,1,24,26,23,28,7,3,21,2,7,4,29,27,26,9,23,29,2,12,28,10,Phoenix Suns,2017-11-28,2017-18
24,1610612757,Portland Trail Blazers,21,13,8,0.619,48.2,37.4,85.0,0.44,9.0,23.6,0.381,19.3,23.9,0.809,10.7,36.5,47.1,18.2,15.1,6.8,5.8,6.0,20.1,20.5,103.2,4.4,3,5,8,8,9,23,19,26,24,28,7,5,8,4,9,4,3,30,17,29,5,29,11,15,20,5,10,Portland Trail Blazers,2017-11-28,2017-18
25,1610612758,Sacramento Kings,21,6,15,0.286,48.0,37.0,84.5,0.437,8.0,20.9,0.381,12.9,17.5,0.734,9.2,30.0,39.1,20.0,14.7,8.1,4.0,4.2,19.7,19.2,94.7,-10.8,3,27,27,27,16,26,22,28,30,30,6,29,29,25,18,30,29,28,11,13,24,5,8,25,29,29,10,Sacramento Kings,2017-11-28,2017-18
26,1610612759,San Antonio Spurs,20,13,7,0.65,48.0,38.5,84.8,0.453,8.9,24.7,0.358,15.9,20.2,0.789,10.9,34.6,45.5,23.4,14.4,7.7,6.1,4.4,17.4,19.4,101.7,3.1,12,5,5,6,16,19,21,16,25,26,18,22,22,9,8,13,7,6,7,20,2,6,1,24,24,8,10,San Antonio Spurs,2017-11-28,2017-18
27,1610612761,Toronto Raptors,19,12,7,0.632,48.0,40.4,83.4,0.485,11.1,31.7,0.349,17.7,22.6,0.783,8.5,33.0,41.5,23.0,14.8,8.5,5.8,4.4,22.5,19.9,109.6,7.0,22,8,5,7,16,6,26,2,11,8,23,12,14,10,25,20,25,11,12,7,4,7,26,20,5,3,10,Toronto Raptors,2017-11-28,2017-18
28,1610612762,Utah Jazz,21,10,11,0.476,48.2,36.9,83.1,0.444,11.4,30.0,0.38,16.3,19.7,0.828,8.7,31.6,40.3,21.0,15.0,9.6,5.7,4.5,20.6,20.3,101.5,2.2,3,15,18,18,9,27,28,21,8,13,8,17,24,1,23,27,27,21,16,2,6,11,16,19,25,10,10,Utah Jazz,2017-11-28,2017-18
29,1610612764,Washington Wizards,20,11,9,0.55,48.5,39.5,85.2,0.464,9.7,26.4,0.367,18.8,24.1,0.778,9.5,33.8,43.3,22.2,14.6,7.6,4.4,5.0,21.0,21.7,107.5,3.7,12,11,10,12,1,14,16,8,20,21,9,8,7,13,17,16,17,18,10,21,20,18,18,7,9,7,10,Washington Wizards,2017-11-28,2017-18
