,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
10,1610612745,Houston Rockets,61,39,22,0.639,48.2,41.3,91.1,0.453,15.5,44.5,0.349,20.6,26.1,0.789,10.4,34.9,45.3,21.4,14.5,8.4,5.1,5.1,21.5,20.9,118.7,4.3,23,8,7,8,19,13,6,22,1,1,23,2,2,11,13,15,13,29,14,5,11,19,20,11,2,7,10,Houston Rockets,2020-03-05,2019-20
11,1610612754,Indiana Pacers,62,37,25,0.597,48.3,42.1,88.5,0.476,10.0,27.7,0.363,15.0,19.1,0.789,8.8,33.9,42.7,26.1,13.0,7.3,5.0,4.5,19.6,18.6,109.3,1.9,7,13,11,13,12,6,20,3,29,30,12,29,30,10,28,20,26,7,5,22,13,8,9,30,21,13,10,Indiana Pacers,2020-03-05,2019-20
12,1610612746,LA Clippers,62,43,19,0.694,48.2,41.7,89.7,0.465,12.1,33.0,0.367,20.7,26.2,0.791,10.9,37.1,48.0,24.0,14.8,7.2,5.0,5.0,22.0,22.8,116.2,6.5,7,4,4,4,21,10,11,10,15,16,10,1,1,9,6,3,3,16,17,23,14,14,26,3,5,4,10,LA Clippers,2020-03-05,2019-20
13,1610612747,Los Angeles Lakers,60,47,13,0.783,48.2,43.1,88.6,0.487,11.2,31.2,0.359,17.2,23.6,0.726,10.7,35.4,46.1,26.1,15.1,8.6,6.9,3.8,20.4,21.2,114.6,7.5,29,2,2,2,25,2,18,1,21,24,15,18,10,29,8,12,8,5,21,4,1,1,14,7,7,2,10,Los Angeles Lakers,2020-03-05,2019-20
14,1610612763,Memphis Grizzlies,62,31,31,0.5,48.1,42.9,91.4,0.469,10.9,31.1,0.352,16.1,21.0,0.766,10.5,36.2,46.6,27.0,15.1,8.0,5.6,5.4,21.0,19.7,112.8,-0.9,7,14,14,14,29,3,4,9,22,25,19,24,26,18,12,6,6,2,20,11,7,22,18,22,12,14,10,Memphis Grizzlies,2020-03-05,2019-20
15,1610612748,Miami Heat,62,40,22,0.645,48.7,39.8,84.7,0.47,13.4,34.8,0.385,19.7,25.3,0.779,8.5,36.1,44.6,26.0,14.8,7.3,4.3,4.2,20.3,21.6,112.7,3.5,7,7,7,7,1,25,30,7,7,10,2,4,4,13,29,7,16,8,16,21,23,5,13,6,13,8,10,Miami Heat,2020-03-05,2019-20
16,1610612749,Milwaukee Bucks,62,53,9,0.855,48.2,43.7,91.2,0.479,13.8,38.5,0.358,18.0,24.2,0.743,9.6,42.6,52.1,26.1,14.9,7.4,6.2,4.5,18.9,21.2,119.1,12.4,7,1,1,1,26,1,5,2,4,4,16,14,7,26,25,1,1,6,18,20,3,9,4,8,1,1,10,Milwaukee Bucks,2020-03-05,2019-20
17,1610612750,Minnesota Timberwolves,61,19,42,0.311,48.7,40.4,91.6,0.441,13.5,39.9,0.337,19.1,25.4,0.752,10.6,34.4,45.1,23.8,15.4,8.6,5.8,5.6,21.4,21.7,113.3,-4.0,23,26,25,26,2,18,3,27,6,3,28,6,3,22,10,17,15,18,24,3,4,25,19,5,10,24,10,Minnesota Timberwolves,2020-03-05,2019-20
18,1610612740,New Orleans Pelicans,62,26,36,0.419,48.5,42.7,92.3,0.463,14.0,37.7,0.373,16.8,23.0,0.73,11.2,35.6,46.8,27.0,16.1,7.6,5.1,4.8,20.9,20.5,116.2,-1.2,7,19,20,20,5,4,1,14,3,6,3,19,15,28,2,8,5,3,28,16,12,12,17,15,4,16,10,New Orleans Pelicans,2020-03-05,2019-20
19,1610612752,New York Knicks,62,19,43,0.306,48.3,39.8,89.5,0.445,9.7,28.7,0.338,16.0,23.2,0.691,12.2,34.4,46.6,21.9,14.4,7.5,4.6,5.1,22.2,19.6,105.4,-6.7,7,26,26,27,12,24,12,25,30,28,27,26,13,30,1,18,7,27,11,18,20,20,27,24,29,26,10,New York Knicks,2020-03-05,2019-20
20,1610612760,Oklahoma City Thunder,62,38,24,0.613,48.3,40.3,85.0,0.473,10.4,29.4,0.353,19.7,24.7,0.799,8.1,34.7,42.8,21.9,13.5,7.6,5.0,4.0,18.8,22.9,110.6,2.1,7,10,10,10,12,21,28,5,28,27,18,3,5,7,30,16,25,28,6,17,17,4,3,2,19,11,10,Oklahoma City Thunder,2020-03-05,2019-20
21,1610612753,Orlando Magic,62,27,35,0.435,48.1,38.9,88.8,0.438,10.9,32.2,0.339,16.7,21.8,0.767,10.4,34.1,44.5,23.8,12.5,8.3,5.8,4.8,17.5,19.1,105.4,-1.6,7,16,17,17,29,28,16,28,24,19,26,20,22,17,15,19,18,19,2,7,5,12,1,29,28,19,10,Orlando Magic,2020-03-05,2019-20
22,1610612755,Philadelphia 76ers,63,38,25,0.603,48.2,40.8,87.8,0.464,11.3,31.5,0.36,16.4,21.9,0.749,10.3,35.2,45.5,25.8,14.3,8.3,5.4,3.9,20.7,20.3,109.3,2.1,1,10,11,11,24,14,24,11,19,21,14,22,21,23,16,14,11,9,10,9,8,3,16,17,22,12,10,Philadelphia 76ers,2020-03-05,2019-20
23,1610612756,Phoenix Suns,62,24,38,0.387,48.2,40.7,87.8,0.463,10.9,31.4,0.349,19.7,24.0,0.822,9.8,33.2,43.0,27.1,15.1,7.9,4.0,5.6,22.2,22.9,112.0,-1.5,7,21,21,21,21,15,25,12,22,22,22,5,8,1,21,24,24,1,23,14,28,26,28,1,15,17,10,Phoenix Suns,2020-03-05,2019-20
24,1610612757,Portland Trail Blazers,63,28,35,0.444,48.2,41.8,91.0,0.459,12.5,33.7,0.372,17.4,21.7,0.802,10.1,35.5,45.6,20.1,13.0,6.0,6.2,5.1,21.6,19.7,113.5,-1.6,1,15,17,15,27,9,7,18,11,15,4,17,23,4,18,11,10,30,4,29,2,17,22,23,8,18,10,Portland Trail Blazers,2020-03-05,2019-20
25,1610612758,Sacramento Kings,62,27,35,0.435,48.5,40.3,87.9,0.459,12.6,34.7,0.362,15.5,20.3,0.764,9.6,32.7,42.3,23.3,14.5,7.6,4.2,4.4,21.9,19.4,108.7,-2.1,7,16,17,17,5,20,23,19,10,11,13,28,28,19,24,26,27,22,13,15,25,6,25,27,23,21,10,Sacramento Kings,2020-03-05,2019-20
26,1610612759,San Antonio Spurs,60,26,34,0.433,48.5,42.0,89.3,0.47,10.6,28.6,0.37,18.2,22.6,0.805,9.0,35.6,44.6,24.5,12.4,7.1,5.4,4.4,19.1,19.6,112.7,-1.7,29,19,15,19,4,7,14,8,26,29,6,11,19,2,26,9,17,14,1,24,9,7,6,25,14,20,10,San Antonio Spurs,2020-03-05,2019-20
27,1610612761,Toronto Raptors,62,44,18,0.71,48.3,40.7,88.7,0.458,13.7,36.9,0.371,18.1,22.6,0.8,9.7,35.5,45.2,25.4,14.4,8.8,5.0,5.3,21.6,19.9,113.1,6.4,7,3,3,3,12,16,17,20,5,7,5,13,18,6,23,10,14,12,12,2,14,21,23,21,11,5,10,Toronto Raptors,2020-03-05,2019-20
28,1610612762,Utah Jazz,61,39,22,0.639,48.1,40.3,84.8,0.476,13.1,34.1,0.385,17.8,23.0,0.773,8.9,36.5,45.4,22.2,15.0,5.7,4.0,4.6,20.0,20.8,111.5,3.3,23,8,7,8,28,19,29,4,8,14,1,15,15,16,27,4,12,26,19,30,29,11,10,12,16,9,10,Utah Jazz,2020-03-05,2019-20
29,1610612764,Washington Wizards,61,22,39,0.361,48.2,42.4,91.7,0.462,12.1,32.9,0.369,19.0,24.3,0.782,10.2,31.8,42.0,25.5,13.9,8.0,4.3,5.0,22.5,22.2,115.9,-4.3,23,22,22,22,19,5,2,15,14,17,9,7,6,12,17,29,28,11,9,10,24,16,29,4,6,25,10,Washington Wizards,2020-03-05,2019-20
